id,default_airport_code,country_code,country_name,continent_name,longitude,latitude,city_name
90523576,,US,USA,North America,-78.7103118,43.286723,Newfane
90523591,,US,USA,North America,-81.235894,28.9663755,Cassadaga
90523598,,US,USA,North America,-73.9601382,41.7209267,Highland
90523599,,US,USA,North America,-78.0158388,42.3067345,Angelica
90523604,,US,USA,North America,-73.5831835,40.6576022,Freeport
90523608,,US,USA,North America,-70.7742804,43.4391627,Sanford
90523611,,US,USA,North America,-83.9704593,35.7564719,Maryville
90523616,,US,USA,North America,-68.7378128,44.5706252,Orland
90523617,,US,USA,North America,-80.7602778,36.0983333,Hamptonville
90523618,,US,USA,North America,-72.5342547,40.9912115,Mattituck
90523623,,US,USA,North America,-83.3546098,32.3868278,Cochran
90523626,,US,USA,North America,-71.1166556,43.6853516,Ossipee
90523628,,US,USA,North America,-74.569324,40.7187119,Bernardsville
90523629,,US,USA,North America,-82.7262906,41.0531109,Willard
90523630,,US,USA,North America,-73.65,43.1952778,Gansevoort
90523631,,US,USA,North America,-86.6925251,41.8280974,Union Pier
90523633,,US,USA,North America,-83.569352,36.45425,Tazewell
90523635,,US,USA,North America,-71.6759125,43.8928475,Thornton
90523636,,US,USA,North America,-79.8114761,37.2317643,Hardy
90523641,,US,USA,North America,-82.6618424,40.8814452,Shelby
90523642,,US,USA,North America,-82.6004369,38.4048042,Catlettsburg
90523646,,US,USA,North America,-79.285579,37.1118094,Altavista
90523651,,US,USA,North America,-77.4360481,37.5407246,Richmond
90523652,,US,USA,North America,-72.2925819,40.9978773,Sag Harbor
90523653,,US,USA,North America,-77.8597175,39.2889903,Charles Town
90523655,,US,USA,North America,-78.8057968,38.9561313,Lost River
90523656,,US,USA,North America,-72.4602429,44.9649254,Jay
90523657,,US,USA,North America,-77.9391797,43.2136713,Brockport
90523658,,US,USA,North America,-80.4478745,33.2146069,Harleyville
90523663,,US,USA,North America,-70.608929,43.1714933,York
90523664,,US,USA,North America,-84.4821498,34.6948076,Ellijay
90523745,,US,USA,North America,-78.8722444,37.8904176,Nellysford
90523746,,US,USA,North America,-80.7748218,38.6731544,Gassaway
90523748,,US,USA,North America,-79.9397885,34.1348782,Timmonsville
90523755,,US,USA,North America,-79.9756122,41.1920042,Barkeyville
90523756,,US,USA,North America,-76.4427188,41.767575,Towanda
90523758,,US,USA,North America,-79.9403673,32.6551798,Folly Beach
90523760,,US,USA,North America,-74.8595957,43.0434039,Little Falls
90523765,,US,USA,North America,-71.9106308,42.5459227,Westminster
90523770,,US,USA,North America,-72.0333905,42.0751065,Southbridge
90523774,,US,USA,North America,-77.4010762,35.529051,Winterville
90523776,,US,USA,North America,-72.9275698,43.6517361,Mendon
90523777,,US,USA,North America,-81.440667,41.240056,Hudson
90523780,,US,USA,North America,-75.6202029,38.3220633,Fruitland
90523781,,US,USA,North America,-82.1673248,29.7896882,Waldo
90523782,,US,USA,North America,-84.8966171,38.0372967,Lawrenceburg
90523784,,US,USA,North America,-72.7120402,41.5173203,Middlefield
90523786,,US,USA,North America,-84.6055076,41.5844951,Montpelier
90523787,,US,USA,North America,-71.6306317,43.695318,Ashland
90523788,,US,USA,North America,-75.2765669,41.438144,Lakeville
90523789,,US,USA,North America,-83.3465561,32.687646,Jeffersonville
90523790,,US,USA,North America,-76.7502467,40.152593,Goldsboro
90523791,,US,USA,North America,-73.5567918,41.8492599,Amenia
90523792,,US,USA,North America,-71.4538889,41.5805556,North Kingstown
90523793,,US,USA,North America,-78.5683446,33.8907278,Calabash
90523797,,US,USA,North America,-77.018833,38.5113836,Port Tobacco
90523798,,US,USA,North America,-75.1221222,40.9675956,Delaware Water Gap
90523799,,US,USA,North America,-83.7524298,40.1083912,Urbana
90523801,,US,USA,North America,-78.1797293,39.6989809,Hancock
90523804,,US,USA,North America,-73.4095652,41.4825947,Brookfield
90523808,,US,USA,North America,-79.0358782,43.1725552,Lewiston
90523809,,US,USA,North America,-75.2826855,39.8709462,Tinicum Township
90523812,,US,USA,North America,-81.4740054,40.5206198,Dover
90523813,,US,USA,North America,-71.1869963,41.9667703,Norton
90523814,,US,USA,North America,-74.7526651,41.0581527,Newton
90523815,,US,USA,North America,-83.0143443,39.0681252,Piketon
90523817,,US,USA,North America,-83.7596557,40.3611643,Bellefontaine
90523818,,US,USA,North America,-76.8621935,40.7989735,Selinsgrove
90523821,,US,USA,North America,-75.692427,38.2028993,Princess Anne
90523822,,US,USA,North America,-77.8041609,39.4300996,Shepherdstown
90523824,,US,USA,North America,-82.5492999,35.8264981,Mars Hill
90523825,,US,USA,North America,-80.7645239,41.1017247,Austintown
90523826,,US,USA,North America,-77.7850021,40.9417272,Milesburg
90523828,,US,USA,North America,-75.3854728,38.6901134,Georgetown
90523830,,US,USA,North America,-79.1511411,39.6950833,Grantsville
90523831,,US,USA,North America,-82.8373558,35.5328838,Canton
90523838,,US,USA,North America,-76.534678,38.6862299,Chesapeake Beach
90523840,,US,USA,North America,-74.1970834,39.6209522,Long Beach Township
90523841,,US,USA,North America,-72.7562636,44.3378203,Waterbury
90523843,,US,USA,North America,-79.4311616,34.3371047,Latta
90523844,,US,USA,North America,-80.9022758,28.9888754,Edgewater
90523845,AAF,US,USA,North America,-84.9832435,29.7257675,Apalachicola
90523846,,US,USA,North America,-73.4470553,42.4120287,Canaan
90523851,,US,USA,North America,-80.7014662,41.1539465,Girard
90523853,,US,USA,North America,-81.0375555,29.2435916,Holly Hill
90523854,,US,USA,North America,-81.4081673,40.9750568,Uniontown
90523857,,US,USA,North America,-82.7034334,27.7483613,Gulfport
90523860,,US,USA,North America,-76.1716108,38.6865072,Oxford
90523862,,US,USA,North America,-72.307869,43.7153482,Norwich
90523864,,US,USA,North America,-75.3915665,42.3148024,Sidney
90523867,,US,USA,North America,-76.5605556,36.9469444,Carrollton
90523869,,US,USA,North America,-74.7265791,39.9274288,Southampton Township
90523873,,US,USA,North America,-72.8255556,44.1902778,Waitsfield
90523875,,US,USA,North America,-75.1393498,38.7745565,Lewes
90523880,,US,USA,North America,-77.3058211,43.2258967,Ontario Center
90523881,,US,USA,North America,-84.5999405,36.9889661,Burnside
90523884,,US,USA,North America,-74.4801521,42.1331447,Pine Hill
90523886,,US,USA,North America,-70.2120112,45.0778332,Carrabassett Valley
90523887,,US,USA,North America,-82.6687161,29.0302514,Inglis
90523889,,US,USA,North America,-83.6096516,40.6469982,Kenton
90523890,,US,USA,North America,-75.0896077,42.530633,Laurens
90523891,,US,USA,North America,-86.0909242,44.631944,Beulah
90523892,,US,USA,North America,-74.0159703,40.1923357,Avon-by-the-Sea
90523893,,US,USA,North America,-78.4805563,35.7876515,Knightdale
90523895,,US,USA,North America,-85.3363434,34.1075975,Cave Spring
90523896,,US,USA,North America,-68.7956215,44.5736942,Bucksport
90523898,,US,USA,North America,-76.6357942,38.291238,Leonardtown
90523899,,US,USA,North America,-73.2834873,41.1367397,Fairfield
90523900,,US,USA,North America,-75.0926738,39.8784465,Mount Ephraim
90523903,,US,USA,North America,-83.3884961,33.3267997,Eatonton
90523904,,US,USA,North America,-77.8205508,39.6006523,Williamsport
90523907,,US,USA,North America,-74.8287747,40.1551096,Levittown
90523909,,US,USA,North America,-76.9199742,40.2398118,Camp Hill
90523910,,US,USA,North America,-83.984684,42.9119753,Durand
90523911,,US,USA,North America,-81.4384092,26.7617322,LaBelle
90523919,,US,USA,North America,-78.6672482,42.5083952,Springville
90523927,,US,USA,North America,-73.7140195,41.1264849,Armonk
90523932,,US,USA,North America,-74.7384949,41.7739781,Ferndale
90523935,,US,USA,North America,-84.6810381,32.8904081,Warm Springs
90523936,,US,USA,North America,-72.7219581,43.5354332,Plymouth
90523937,,US,USA,North America,-72.7228293,41.6972996,Newington
90523938,,US,USA,North America,-72.711761,43.084245,Townshend
90523939,,US,USA,North America,-81.4928829,36.4037364,West Jefferson
90523940,,US,USA,North America,-79.3528174,39.5584218,McHenry
90523941,,US,USA,North America,-72.6506488,41.5623209,Middletown
90523942,,US,USA,North America,-75.2587871,41.5767552,Honesdale
90523948,,US,USA,North America,-73.4948445,41.146763,New Canaan
90523950,,US,USA,North America,-70.8578024,42.4999582,Marblehead
90523951,,US,USA,North America,-70.7258633,42.195929,Scituate
90523952,,US,USA,North America,-72.6662075,40.8245437,Westhampton
90523953,,US,USA,North America,-84.6674203,32.0879342,Richland
90523955,,US,USA,North America,-83.424652,41.5661614,Millbury
90523962,,US,USA,North America,-73.0475498,43.3548341,Danby
90523965,,US,USA,North America,-72.2639679,41.8750974,Willington
90523966,,US,USA,North America,-75.6413208,39.8539994,Mendenhall
90523968,,US,USA,North America,-74.531544,40.5534364,South Bound Brook
90523970,,US,USA,North America,-86.6199914,38.5489431,French Lick
90523971,,US,USA,North America,-75.1690942,44.5956163,Canton
90523975,,US,USA,North America,-80.2553407,42.0314456,Fairview
90523977,,US,USA,North America,-76.4307964,40.0392642,Mountville
90523981,,US,USA,North America,-77.9805478,37.3426037,Amelia Court House
90523982,,US,USA,North America,-87.3208518,40.6167044,Fowler
90523983,,US,USA,North America,-76.913863,40.2628669,Wormleysburg
90523984,,US,USA,North America,-73.0506972,41.485921,Naugatuck
90523985,,US,USA,North America,-77.0510857,38.3312379,Dahlgren
90523987,,US,USA,North America,-84.4852213,39.287002,Springdale
90523988,,US,USA,North America,-80.0092239,41.1367274,Harrisville
90523989,,US,USA,North America,-81.1039911,38.0528884,Fayetteville
90523990,,US,USA,North America,-86.9549971,38.2989422,Huntingburg
90523993,,US,USA,North America,-79.9251516,33.405202,St. Stephen
90523996,,US,USA,North America,-74.7295522,41.0155479,Andover Township
90523997,,US,USA,North America,-84.478831,39.1064488,Bellevue
90523998,,US,USA,North America,-75.0551806,38.5395564,Bethany Beach
90523999,,US,USA,North America,-73.1112207,44.4905433,Essex Junction
90524007,,US,USA,North America,-83.8471223,34.9331453,Young Harris
90524011,,US,USA,North America,-83.7557281,35.6753657,Townsend
90524012,,US,USA,North America,-88.4890193,46.7785433,Baraga
90524013,,US,USA,North America,-70.6091667,43.9716667,Naples
90524014,,US,USA,North America,-75.2913018,38.5915023,Millsboro
90524018,,US,USA,North America,-84.3893961,40.5422697,St. Marys
90524019,,US,USA,North America,-71.5872858,41.8317661,Scituate
90524026,,US,USA,North America,-81.9284501,31.9365917,Glennville
90524028,,US,USA,North America,-73.9570826,41.6598157,Milton
90524029,,US,USA,North America,-82.5606851,35.6970547,Weaverville
90524035,,US,USA,North America,-78.708054,38.655556,New Market
90524036,,US,USA,North America,-85.0416133,34.0026005,Rockmart
90524038,,US,USA,North America,-75.4279748,38.9126129,Milford
90524041,,US,USA,North America,-83.9449417,42.0039331,Tecumseh
90524045,,US,USA,North America,-75.2805556,41.1538889,Cresco
90524046,,US,USA,North America,-82.5387633,37.8664833,Inez
90524048,,US,USA,North America,-76.5806193,40.8508803,Paxinos
90524049,,US,USA,North America,-78.3688833,38.2331915,Ruckersville
90524053,,US,USA,North America,-76.6058001,39.9009334,Red Lion
90524054,,US,USA,North America,-81.6051221,41.012833,Barberton
90524073,,US,USA,North America,-76.4366667,38.3536111,Lusby
90524076,,US,USA,North America,-74.74655,41.8012001,Liberty
90524081,,US,USA,North America,-79.1622222,38.2261111,Churchville
90524083,,US,USA,North America,-80.765358,41.1828353,Niles
90524085,,US,USA,North America,-81.7784436,36.2092942,Valle Crucis
90524086,,US,USA,North America,-79.4647739,39.1287189,Davis
90524091,,US,USA,North America,-78.6869115,42.9402641,Bowmansville
90524092,,US,USA,North America,-76.8724586,42.5006271,Hector
90524093,,US,USA,North America,-81.5230042,31.5413343,Townsend
90524097,,US,USA,North America,-75.06156,40.5262138,Frenchtown
90524101,,US,USA,North America,-71.2197222,43.4541667,Alton
90524102,,US,USA,North America,-81.2428843,40.4947869,Sherrodsville
90524103,,US,USA,North America,-83.9649869,43.8536325,Pinconning
90524106,,US,USA,North America,-69.9759459,43.9275435,Topsham
90524109,,US,USA,North America,-75.271015,41.1737016,Mountainhome
90524113,,US,USA,North America,-69.7908786,44.2859022,Hallowell
90524114,,US,USA,North America,-77.7355496,38.9687211,Middleburg
90524117,,US,USA,North America,-87.6676358,46.4885469,Ishpeming
90524119,,US,USA,North America,-73.1409429,40.9256538,Stony Brook
90524120,,US,USA,North America,-83.3099303,42.2942045,Inkster
90524311,,US,USA,North America,-75.3587949,41.1000898,Pocono Manor
90524312,,US,USA,North America,-72.4641563,41.2959741,Westbrook
90524315,,US,USA,North America,-81.4734376,36.420403,Jefferson
90524316,,US,USA,North America,-76.8274644,38.0951317,Montross
90524320,,US,USA,North America,-79.959485,36.385415,Madison
90524324,,US,USA,North America,-72.8426016,40.9503762,Wading River
90524328,,US,USA,North America,-81.3453858,41.3175549,Aurora
90524332,,US,USA,North America,-76.3079936,41.0323078,Mifflinville
90524334,,US,USA,North America,-82.351759,27.718086,Sun City Center
90524337,,US,USA,North America,-71.2631263,43.8597958,Tamworth
90524341,,US,USA,North America,-72.6083426,44.8785957,Montgomery
90524343,,US,USA,North America,-72.5981843,42.3709761,Hatfield
90524344,,US,USA,North America,-75.8460355,44.0217286,Calcium
90524346,,US,USA,North America,-83.67435,34.6839825,Sautee Nacoochee
90524347,,US,USA,North America,-84.3338112,35.7328541,Loudon
90524348,,US,USA,North America,-84.8491126,36.8297937,Monticello
90524354,,US,USA,North America,-74.6633333,44.9738889,Hogansburg
90524355,,US,USA,North America,-74.0915982,40.3968012,Middletown
90524356,,US,USA,North America,-71.6411997,42.3195556,Northborough
90524361,,US,USA,North America,-83.492396,36.122311,Jefferson City
90524362,,US,USA,North America,-72.5156447,42.9042482,Chesterfield
90524363,,US,USA,North America,-85.9347667,43.0639112,Coopersville
90524364,,US,USA,North America,-76.3027318,40.3745363,Myerstown
90524365,,US,USA,North America,-79.8919774,36.9976403,Rocky Mount
90524367,,US,USA,North America,-80.1317236,41.8742225,Edinboro
90524368,,US,USA,North America,-82.2420661,31.3060513,Blackshear
90524369,,US,USA,North America,-78.5908345,36.3107004,Oxford
90524371,,US,USA,North America,-83.0054423,36.407317,Rogersville
90524374,,US,USA,North America,-77.077468,41.8072961,Mansfield
90524377,,US,USA,North America,-78.4563914,35.650711,Clayton
90524379,,US,USA,North America,-83.8888288,40.8953301,Bluffton
90524380,,US,USA,North America,-85.9508264,39.2958844,Taylorsville
90524382,,US,USA,North America,-75.7262916,40.2581117,Douglassville
90524383,,US,USA,North America,-85.1907904,35.2359025,Soddy-Daisy
90524389,,US,USA,North America,-81.0186827,24.7209744,Key Colony Beach
90524392,,US,USA,North America,-82.5942893,35.3176151,Etowah
90524395,,US,USA,North America,-75.1298939,40.3101063,Doylestown
90524399,,US,USA,North America,-67.9980365,46.8639995,Caribou
90524402,,US,USA,North America,-71.8222872,43.1798323,Henniker
90524404,,US,USA,North America,-82.0190321,41.3894905,North Ridgeville
90524413,,US,USA,North America,-74.983212,42.7184076,Fly Creek
90524415,,US,USA,North America,-76.9846808,36.2868223,Ahoskie
90524417,,US,USA,North America,-70.9806357,44.0164329,Fryeburg
90524419,,US,USA,North America,-84.2418612,35.590078,Vonore
90524424,,US,USA,North America,-69.3833847,44.7825145,Pittsfield
90524426,,US,USA,North America,-73.8087442,41.5839823,Hopewell Junction
90524427,,US,USA,North America,-74.0218037,40.1784471,Belmar
90524428,,US,USA,North America,-76.9507762,34.6779399,Emerald Isle
90524429,,US,USA,North America,-75.9177309,44.3358836,Alexandria Bay
90524434,,US,USA,North America,-81.481944,38.437778,Elkview
90525265,,US,USA,North America,-75.8074367,39.530946,Chesapeake City
90525267,,US,USA,North America,-80.3181193,42.0003337,Girard
90525268,,US,USA,North America,-80.6717345,36.5895764,Cana
90525270,,US,USA,North America,-72.9867718,41.6023196,Wolcott
90525274,,US,USA,North America,-71.512617,41.8205199,Johnston
90525275,,US,USA,North America,-74.9589405,40.9831018,Blairstown
90525277,,US,USA,North America,-82.3962649,39.3847914,New Plymouth
90525282,,US,USA,North America,-82.7395454,28.18779,Holiday
90525283,,US,USA,North America,-84.5613355,39.3995008,Hamilton
90525286,,US,USA,North America,-85.1832746,32.8779056,West Point
90525288,,US,USA,North America,-82.7590165,30.3296697,White Springs
90525289,,US,USA,North America,-74.0116536,40.8932469,Teaneck
90525290,,US,USA,North America,-73.7959666,41.1073183,Hawthorne
90525291,,US,USA,North America,-75.2404607,39.830391,Paulsboro
90525292,,US,USA,North America,-84.5524508,41.4747732,Bryan
90525295,,US,USA,North America,-73.5765151,41.7412051,Dover Plains
90525297,,US,USA,North America,-81.5253491,29.1624801,Astor
90525300,,US,USA,North America,-72.4258229,43.0794944,Walpole
90525302,,US,USA,North America,-80.5542409,41.9475551,Conneaut
90525303,,US,USA,North America,-81.7792661,35.7290167,Glen Alpine
